g4440.t1	sp|Q8NF91|SYNE1_HUMAN	23.125	320	214	5	1162	2097	5510	5805	5.23e-14	82.0
g4445.t1	sp|Q8NF91|SYNE1_HUMAN	30.143	1818	1104	40	1	5178	5937	7680	0.0	660
g4445.t2	sp|Q8NF91|SYNE1_HUMAN	30.260	1811	1104	40	1	5157	5937	7680	0.0	671
g4446.t1	sp|Q8NF91|SYNE1_HUMAN	58.849	469	193	0	1	1407	7747	8215	0.0	593
g4446.t2	sp|Q8NF91|SYNE1_HUMAN	58.316	475	198	0	1	1425	7747	8221	0.0	595
g4447.t1	sp|Q15573|TAF1A_HUMAN	29.859	355	220	11	247	1269	68	407	2.93e-33	134
g4448.t1	sp|Q8R2K4|TAF6L_MOUSE	44.877	488	230	10	7	1419	5	470	2.47e-126	389
g4448.t2	sp|Q8R2K4|TAF6L_MOUSE	44.581	489	231	10	7	1422	5	470	4.18e-126	388
g4449.t1	sp|P26900|ASPG1_BACSU	32.051	156	88	6	16	456	4	150	1.02e-09	59.7
g4455.t1	sp|Q17RD7|SYT16_HUMAN	42.761	297	137	3	448	1239	346	642	1.31e-77	256
g4456.t1	sp|Q96NR8|RDH12_HUMAN	53.153	111	52	0	76	408	23	133	2.91e-34	125
g4457.t1	sp|Q17QW3|RDH14_BOVIN	48.640	331	141	9	79	1008	14	336	3.36e-85	263
g4458.t1	sp|O35459|ECH1_MOUSE	54.676	278	123	1	109	933	50	327	4.06e-109	323
g4459.t1	sp|Q9CQ46|DRC8_MOUSE	64.331	157	56	0	25	495	8	164	3.69e-74	222
g4460.t1	sp|Q8VDM6|HNRL1_MOUSE	54.822	394	175	3	853	2025	210	603	3.89e-146	460
g4461.t1	sp|P24507|SY63_DIPOM	26.923	286	181	9	829	1662	238	503	1.09e-20	99.4
g4463.t1	sp|Q640B4|MUS81_XENTR	58.725	298	122	1	1609	2502	315	611	1.46e-119	378
g4464.t1	sp|P10079|FBP1_STRPU	43.644	763	386	5	6154	8325	178	935	0.0	620
g4464.t2	sp|A0A1D5NSM8|SVEP1_DANRE	30.160	1061	626	29	3655	6669	422	1423	6.16e-113	409
g4465.t1	sp|P78539|SRPX_HUMAN	34.926	272	157	11	373	1164	61	320	6.14e-33	132
g4466.t1	sp|A7SL20|RRP36_NEMVE	46.575	219	112	1	94	750	27	240	2.27e-39	140
g4468.t1	sp|Q6ZMW3|EMAL6_HUMAN	64.246	1969	648	9	1	5778	1	1956	0.0	2630
g4469.t1	sp|A6X8Z9|TEX55_MOUSE	42.105	57	31	1	244	408	320	376	1.75e-10	61.2
g4470.t1	sp|P01125|REL_MELGA	30.496	282	184	6	139	978	7	278	1.49e-27	122
g4471.t1	sp|Q5ZK92|SPAST_CHICK	53.510	527	182	8	2311	3852	137	613	8.16e-166	511
g4471.t2	sp|B2RYN7|SPAST_RAT	57.511	466	156	4	2311	3645	137	581	1.39e-165	507
g4472.t1	sp|A7RP64|PNO1_NEMVE	85.204	196	29	0	169	756	43	238	2.04e-109	318
g4473.t1	sp|Q8VCX6|KPTN_MOUSE	45.000	360	170	10	13	1083	11	345	2.39e-85	273
g4474.t1	sp|Q1L673|VDRB_DANRE	30.732	205	123	2	940	1524	223	418	1.00e-26	115
g4476.t1	sp|O93384|RSAD2_ONCMY	69.444	72	22	0	10	225	151	222	2.08e-27	106
g4477.t1	sp|Q3SZW3|ARV1_BOVIN	36.538	260	160	3	22	795	17	273	5.10e-48	164
g4478.t1	sp|A6NEE1|PLHD1_HUMAN	39.813	427	247	5	31	1308	27	444	5.15e-83	271
g4478.t2	sp|A6NEE1|PLHD1_HUMAN	39.813	427	247	5	31	1308	27	444	5.35e-83	270
g4479.t1	sp|Q0VC81|AA3R_BOVIN	21.502	293	200	5	121	978	38	307	2.03e-12	70.5
g4480.t1	sp|Q9QXF7|CP2J4_RAT	42.282	447	250	6	166	1497	59	500	1.01e-105	327
g4481.t1	sp|Q5RH95|RSAD2_DANRE	71.383	311	88	1	121	1050	49	359	2.89e-171	483
g4482.t1	sp|Q6NWH0|CK068_DANRE	45.517	145	76	3	91	519	88	231	6.52e-33	123
g4483.t1	sp|Q9Y243|AKT3_HUMAN	64.730	482	146	7	46	1440	1	475	0.0	601
g4483.t2	sp|Q9Y243|AKT3_HUMAN	64.108	482	151	7	46	1446	1	475	0.0	604
g4487.t1	sp|P24008|S5A1_RAT	61.240	129	49	1	7	393	132	259	2.39e-56	179
g4488.t1	sp|Q810J8|ZFYV1_MOUSE	58.768	633	249	4	1324	3204	151	777	0.0	778
g4489.t1	sp|Q6A070|TGRM1_MOUSE	41.791	469	233	6	4312	5607	1242	1707	2.23e-96	345
g4494.t1	sp|Q9CR40|KLH28_MOUSE	53.943	558	255	1	55	1728	16	571	0.0	637
g4495.t1	sp|Q01262|HYUA_PSESN	25.964	389	260	11	1	1110	1	380	3.84e-18	93.6
g4496.t1	sp|A7UKY7|INSM1_XENLA	44.479	317	116	10	418	1353	159	420	6.61e-62	210
g4498.t1	sp|O55007|RGPA1_RAT	48.433	1053	498	13	2944	6027	997	2029	0.0	950
g4499.t1	sp|Q8IYT3|CC170_HUMAN	41.108	343	201	1	1	1029	369	710	1.00e-79	261
g4500.t1	sp|Q8IYT3|CC170_HUMAN	28.148	270	190	1	418	1215	62	331	2.05e-25	112
g4501.t1	sp|Q3T061|COX7R_BOVIN	39.560	91	48	3	1	273	1	84	8.36e-09	52.0
g4502.t1	sp|P13184|CX7A2_BOVIN	44.444	81	42	1	16	249	1	81	1.04e-17	73.6
g4503.t1	sp|Q9NU02|ANKE1_HUMAN	45.070	781	413	6	1	2328	1	770	0.0	664
g4504.t1	sp|Q9WVR8|MEN1_RAT	51.198	459	201	4	7	1317	2	459	8.45e-150	451
g4506.t1	sp|Q9MA55|ACBP4_ARATH	30.224	268	158	7	949	1704	171	425	3.39e-27	120
g4507.t1	sp|Q568W0|SELW_DANRE	57.143	49	21	0	61	207	36	84	2.13e-14	64.7
g4511.t1	sp|D3YVL2|CFA70_MOUSE	45.884	1142	567	13	43	3348	11	1141	0.0	934
g4511.t2	sp|D3YVL2|CFA70_MOUSE	48.148	756	378	6	43	2274	11	764	0.0	661
g4512.t1	sp|Q2T9V8|DTD1_BOVIN	60.417	192	59	4	1	576	1	175	8.61e-72	224
g4513.t1	sp|Q8NFF2|NCKX4_HUMAN	50.916	546	257	5	259	1866	74	618	0.0	531
g4514.t1	sp|O88851|RBBP9_MOUSE	53.741	147	68	0	19	459	32	178	7.39e-57	179
g4515.t1	sp|O88350|RBBP9_RAT	58.621	174	72	0	10	531	6	179	1.20e-76	230
g4516.t1	sp|P05452|TETN_HUMAN	28.571	126	82	4	91	456	80	201	3.85e-10	60.8
g4518.t1	sp|Q8N806|UBR7_HUMAN	45.575	452	180	9	43	1383	34	424	7.24e-118	355
g4520.t1	sp|Q5ZML9|SETD3_CHICK	48.600	500	250	6	1	1488	1	497	2.43e-162	477
g4521.t1	sp|O88874|CCNK_MOUSE	63.636	286	102	2	4	858	22	306	9.46e-124	381
g4522.t1	sp|Q8NBP0|TTC13_HUMAN	44.242	825	412	10	220	2649	61	852	0.0	665
g4523.t1	sp|Q92184|SIA7B_CHICK	32.177	317	177	9	298	1152	94	404	2.09e-44	161
g4524.t1	sp|Q5RKZ7|MOCS1_MOUSE	69.968	313	93	1	199	1137	73	384	2.25e-160	467
g4526.t1	sp|Q1JQD7|MOCS1_BOVIN	61.111	144	56	0	1	432	490	633	3.77e-46	161
g4527.t1	sp|A7MB54|HLX_BOVIN	67.368	95	27	2	679	963	273	363	2.97e-32	129
g4528.t1	sp|Q9R0I7|YLPM1_MOUSE	63.889	72	22	2	25	234	1317	1386	2.08e-22	92.4
g4529.t1	sp|P0CB49|YLPM1_RAT	52.893	242	109	2	1993	2718	1045	1281	1.54e-48	191
g4534.t1	sp|Q0V989|CC85C_XENTR	41.243	354	132	12	106	948	36	386	3.19e-53	183
g4535.t1	sp|O43497|CAC1G_HUMAN	24.422	303	193	9	1474	2337	737	1018	2.09e-13	79.3
g4536.t1	sp|Q8WUB8|PHF10_HUMAN	65.041	123	43	0	61	429	362	484	1.06e-54	185
g4537.t1	sp|Q63ZP1|PHF10_XENLA	49.259	270	130	2	580	1368	18	287	1.07e-73	244
g4542.t1	sp|Q6ZU80|CE128_HUMAN	30.390	1076	681	20	7	3162	5	1036	6.30e-101	346
g4543.t1	sp|P08483|ACM3_RAT	36.632	576	271	16	64	1674	41	561	1.44e-112	351
g4544.t1	sp|A4IIL4|BROX_XENTR	44.444	441	211	7	1	1311	1	411	5.41e-126	374
g4545.t1	sp|Q8BZ60|STON2_MOUSE	39.916	476	272	9	2554	3945	422	895	6.77e-104	354
g4546.t1	sp|Q7ZWG6|PCFT_DANRE	27.601	471	301	9	7	1398	42	479	2.25e-34	138
g4548.t1	sp|A8K0R7|ZN839_HUMAN	28.302	318	174	9	1135	1965	126	430	3.69e-18	94.0
g4549.t1	sp|Q8R0M8|MOT5_MOUSE	22.199	473	349	5	181	1551	19	488	2.15e-22	104
g4551.t1	sp|Q8BGD7|NPAS4_MOUSE	41.176	289	145	6	106	951	1	271	2.94e-56	214
g4552.t1	sp|Q96FX7|TRM61_HUMAN	59.091	264	104	3	1	783	1	263	4.15e-92	280
g4553.t1	sp|Q5TD94|RSH4A_HUMAN	70.412	267	74	3	784	1578	419	682	2.44e-104	332
g4554.t1	sp|Q8VEB2|SAV1_MOUSE	48.069	233	92	5	316	990	171	382	6.68e-64	211
g4555.t1	sp|A7S8T5|CCD42_NEMVE	29.185	233	157	4	184	879	33	258	8.09e-16	80.9
g4556.t1	sp|O54728|PLB1_RAT	44.068	354	179	7	196	1206	360	711	3.60e-79	271
g4557.t1	sp|Q06HQ7|PLB1_MONDO	47.024	336	167	7	214	1191	376	710	4.86e-90	302
g4558.t1	sp|Q8WUJ0|STYX_HUMAN	57.416	209	76	4	13	606	4	210	1.24e-76	233
g4559.t1	sp|Q5TZ24|MOXD1_DANRE	36.989	465	281	8	100	1479	39	496	6.89e-112	349
g4560.t1	sp|L8E946|UNC42_CAEEL	73.438	64	17	0	295	486	105	168	2.63e-23	99.4
g4562.t1	sp|Q5R8Z6|MCFD2_PONAB	56.250	80	34	1	1	237	67	146	1.91e-23	89.7
g4563.t1	sp|A2AKK5|ACNT1_MOUSE	37.198	414	241	10	31	1263	19	416	1.93e-71	233
g4563.t2	sp|A2AKK5|ACNT1_MOUSE	34.368	451	240	11	31	1374	19	416	8.97e-65	217
g4564.t1	sp|Q5FVR5|ACNT2_RAT	36.810	326	183	7	52	1020	4	309	1.47e-51	179
g4565.t1	sp|Q96L93|KI16B_HUMAN	46.914	162	84	2	541	1020	1156	1317	6.63e-43	162
g4565.t2	sp|Q96L93|KI16B_HUMAN	46.914	162	84	2	439	918	1156	1317	1.89e-43	162
g4566.t1	sp|Q96L93|KI16B_HUMAN	62.425	668	214	11	1	1953	1	648	0.0	807
g4567.t1	sp|Q8R0M8|MOT5_MOUSE	23.211	517	328	11	4	1527	4	460	8.54e-27	117
g4568.t1	sp|Q8CE94|MOT13_MOUSE	36.735	196	123	1	40	624	9	204	1.44e-28	121
g4569.t1	sp|Q24117|DYL1_DROME	69.318	88	27	0	82	345	2	89	2.30e-42	137
g4570.t1	sp|Q24117|DYL1_DROME	70.455	88	26	0	10	273	2	89	3.30e-40	130
g4571.t1	sp|Q24117|DYL1_DROME	73.810	84	22	0	40	291	6	89	5.83e-43	138
g4572.t1	sp|P45878|FKBP2_MOUSE	64.748	139	48	1	19	435	3	140	3.69e-63	192
g4573.t1	sp|Q18786|SMD2_CAEEL	81.356	118	22	0	1	354	1	118	2.23e-58	179
g4574.t1	sp|Q8VE97|SRSF4_MOUSE	57.500	200	60	1	1	600	1	175	1.09e-70	230
g4574.t2	sp|Q8VE97|SRSF4_MOUSE	57.500	200	60	1	1	600	1	175	2.70e-71	229
g4574.t3	sp|Q8VE97|SRSF4_MOUSE	63.636	187	56	1	1	561	1	175	5.66e-76	241
g4575.t1	sp|Q9ERY9|ERG28_MOUSE	39.695	131	79	0	13	405	8	138	3.80e-26	98.6
g4577.t1	sp|Q96RV3|PCX1_HUMAN	43.750	128	65	2	136	513	2219	2341	7.89e-30	117
g4578.t1	sp|Q96RV3|PCX1_HUMAN	64.516	93	13	1	466	684	1610	1702	5.66e-31	126
g4579.t1	sp|Q3U1V8|M3K9_MOUSE	50.862	696	268	12	115	2001	51	739	0.0	591
g4580.t1	sp|Q96M32|KAD7_HUMAN	51.278	704	312	5	46	2067	19	721	0.0	675
g4581.t1	sp|Q6NYB7|RAB1A_RAT	89.268	205	22	0	1	615	1	205	5.67e-137	384
g4582.t1	sp|A5PJN2|ERO1A_BOVIN	36.813	182	102	1	7	552	4	172	1.22e-35	133
g4583.t1	sp|Q8R2E9|ERO1B_MOUSE	58.163	294	99	8	7	822	172	463	7.71e-109	326
g4583.t2	sp|Q8R2E9|ERO1B_MOUSE	57.966	295	104	7	7	840	172	463	3.33e-109	327
g4584.t1	sp|P43140|ADA1A_RAT	25.000	336	203	14	37	945	33	352	2.21e-17	86.3
g4585.t1	sp|Q39580|DYL1_CHLRE	75.824	91	22	0	1	273	1	91	3.56e-49	153
g4586.t1	sp|Q147X3|NAA30_HUMAN	82.581	155	27	0	913	1377	208	362	1.23e-86	272
g4587.t1	sp|Q2M2S5|COA6_BOVIN	44.872	78	43	0	16	249	2	79	9.66e-20	78.6
g4588.t1	sp|Q9I8C7|ACH10_CHICK	32.571	350	218	5	58	1062	21	367	9.64e-66	219
g4590.t1	sp|Q9MYM7|B3GT1_PONPY	40.265	226	126	3	229	897	58	277	1.89e-52	179
g4591.t1	sp|Q9MYM7|B3GT1_PONPY	35.714	280	154	5	73	903	21	277	6.80e-52	178
g4592.t1	sp|Q9MYM7|B3GT1_PONPY	39.738	229	129	3	238	915	58	280	2.47e-53	182
g4593.t1	sp|A1Z9E2|LIN54_DROME	54.286	35	16	0	376	480	814	848	7.79e-07	52.0
g4599.t1	sp|Q9WVL0|MAAI_MOUSE	59.624	213	84	1	4	636	3	215	3.93e-94	276
g4600.t1	sp|Q64280|LFTY1_MOUSE	28.097	331	212	9	169	1125	41	357	2.35e-37	141
g4603.t1	sp|Q5BJN8|SDE2_RAT	33.019	212	117	3	4	564	4	215	1.02e-25	110
g4605.t1	sp|Q14181|DPOA2_HUMAN	42.479	605	302	14	22	1728	4	598	6.70e-150	447
g4606.t1	sp|O54910|IKBE_MOUSE	33.607	366	206	6	82	1152	6	343	5.48e-44	160
g4609.t1	sp|Q1JQA5|NENF_BOVIN	63.366	101	37	0	1	303	41	141	1.14e-40	135
g4610.t1	sp|Q96KQ4|ASPP1_HUMAN	48.438	320	141	5	25	930	4	317	1.89e-67	249
g4611.t1	sp|Q62415|ASPP1_MOUSE	61.714	175	67	0	7	531	907	1081	1.44e-65	220
g4612.t1	sp|Q6P4F7|RHGBA_HUMAN	35.583	326	186	6	157	1122	46	351	4.38e-35	149
g4613.t1	sp|P62744|AP2S1_RAT	92.254	142	11	0	1	426	1	142	1.45e-94	272
g4614.t1	sp|P52432|RPAC1_MOUSE	65.723	318	109	0	7	960	6	323	9.90e-154	437
g4616.t1	sp|Q91048|PTK7_CHICK	47.619	126	66	0	4	381	924	1049	5.87e-38	139
g4617.t1	sp|Q91048|PTK7_CHICK	33.048	702	432	17	106	2163	21	700	7.27e-112	369
g4619.t1	sp|Q7SXW3|LRC40_DANRE	30.403	273	176	6	124	921	65	330	2.27e-22	103
g4620.t1	sp|Q6ZUK4|TMM26_HUMAN	33.566	286	161	4	10	783	5	289	2.90e-22	98.6
g4621.t1	sp|Q6ZUK4|TMM26_HUMAN	40.193	311	169	5	1	894	1	307	3.69e-48	168
g4622.t1	sp|Q6ZUK4|TMM26_HUMAN	37.920	327	186	4	37	978	13	335	6.50e-49	171
g4623.t1	sp|Q6ZUK4|TMM26_HUMAN	31.373	408	213	9	121	1299	8	363	7.05e-39	147
g4624.t1	sp|Q5VTE6|ANGE2_HUMAN	45.340	397	192	5	667	1839	165	542	1.95e-94	303
g4628.t1	sp|Q9Y6R7|FCGBP_HUMAN	24.724	453	292	14	28	1326	7	430	7.04e-25	114
g4632.t1	sp|Q8BJ37|TYDP1_MOUSE	56.695	351	149	3	4	1053	260	608	8.37e-138	407
g4634.t1	sp|Q9IAL1|VSX2_CHICK	66.286	175	45	2	571	1068	172	341	5.52e-74	239
g4636.t1	sp|Q6PB03|PLD3_XENLA	47.191	445	225	6	199	1524	48	485	1.53e-142	422
g4637.t1	sp|Q26534|CATL_SCHMA	50.482	311	141	4	469	1392	18	318	1.28e-107	325
g4638.t1	sp|Q4J781|ADH_SULAC	30.079	379	225	12	1	1125	1	343	3.03e-35	135
g4638.t2	sp|Q4J781|ADH_SULAC	30.079	379	225	12	1	1125	1	343	3.03e-35	135
g4638.t3	sp|Q4J781|ADH_SULAC	29.532	342	202	11	1	1014	37	343	7.60e-29	117
g4638.t4	sp|P39400|LGOD_ECOLI	36.290	124	61	3	43	414	16	121	1.00e-17	81.6
g4639.t1	sp|Q4J781|ADH_SULAC	33.073	384	207	16	1	1128	1	342	4.03e-41	151
g4640.t1	sp|Q7M456|RNOY_CRAGI	35.025	197	117	3	133	720	2	188	4.15e-39	139
g4644.t1	sp|Q2KI52|HYLS1_BOVIN	33.840	263	136	8	310	1077	72	303	1.49e-25	108
g4645.t1	sp|Q6DFF9|MABP1_XENLA	55.541	758	321	6	67	2292	15	772	0.0	888
g4645.t2	sp|Q6DFF9|MABP1_XENLA	55.541	758	321	6	67	2292	15	772	0.0	888
g4648.t1	sp|Q9GZT4|SRR_HUMAN	41.641	329	182	6	559	1530	7	330	1.12e-75	245
g4649.t1	sp|A9ULC7|OSTA_XENTR	28.387	310	200	5	1	882	1	304	7.97e-20	92.0
g4650.t1	sp|O74423|ENT1_SCHPO	21.429	182	139	1	1124	591	320	501	3.79e-11	70.1
g4651.t1	sp|Q8N5C6|SRBD1_HUMAN	45.879	813	401	9	25	2400	199	993	0.0	693
g4654.t1	sp|Q504Y2|PKDCC_HUMAN	40.054	367	201	10	550	1638	139	490	4.28e-76	252
g4655.t1	sp|Q7ZWP1|FRMD8_XENLA	30.973	452	215	10	241	1479	29	422	1.02e-61	211
g4655.t2	sp|Q9BZ67|FRMD8_HUMAN	31.591	440	221	9	232	1419	28	431	2.48e-63	216
g4656.t1	sp|Q9JJR5|AKIP1_MOUSE	27.638	199	82	7	22	447	17	210	4.98e-12	64.3
g4658.t1	sp|Q5TYQ8|ZC3HE_DANRE	49.306	144	62	3	1621	2046	531	665	1.30e-42	167
g4659.t1	sp|P51476|OPSP_COLLI	34.591	318	203	2	82	1026	29	344	4.35e-66	219
g4660.t1	sp|E9Q6E9|SIMC1_MOUSE	41.718	163	81	4	469	20	367	528	1.13e-14	73.9
g4661.t1	sp|Q94126|CES2_CAEEL	63.158	76	28	0	541	768	102	177	6.60e-26	103
g4664.t1	sp|Q501S4|CSKMT_DANRE	31.224	237	142	8	4	690	21	244	3.37e-29	113
g4665.t1	sp|Q15937|ZNF79_HUMAN	40.260	77	45	1	466	693	307	383	6.71e-12	68.2
g4666.t1	sp|Q99NB1|ACS2L_MOUSE	58.699	615	231	3	19	1794	50	664	0.0	756
g4667.t1	sp|Q868Z9|PPN_DROME	42.396	651	353	16	187	2106	58	697	1.88e-144	500
g4668.t1	sp|A4IGL7|PXDN_XENTR	33.449	287	178	7	1384	2232	325	602	1.40e-36	152
g4670.t1	sp|P86397|HTD2_HUMAN	45.802	131	71	0	52	444	26	156	3.89e-37	130
g4671.t1	sp|A2ATD1|ISM1_MOUSE	42.473	372	186	9	562	1653	103	454	9.21e-66	224
g4672.t1	sp|Q8C008|DZAN1_MOUSE	39.390	787	438	12	1	2286	1	773	4.18e-160	486
g4673.t1	sp|E9QJ05|PT117_DANRE	50.704	71	35	0	1	213	1	71	2.61e-15	67.0
g4674.t1	sp|X1WEM4|CSC1_DANRE	42.308	806	399	16	4	2364	28	786	1.81e-157	482
g4674.t2	sp|X1WEM4|CSC1_DANRE	42.066	813	398	17	4	2385	28	786	2.11e-156	480
g4675.t1	sp|Q8RY25|NU98A_ARATH	35.821	67	43	0	342	542	234	300	3.17e-09	41.2
g4677.t1	sp|Q14997|PSME4_HUMAN	53.348	448	201	3	106	1437	1400	1843	1.58e-155	488
g4678.t1	sp|F1MKX4|PSME4_BOVIN	38.115	244	143	4	10	720	929	1171	2.33e-38	145
g4679.t1	sp|F1MKX4|PSME4_BOVIN	44.518	301	160	3	1	891	630	927	3.55e-78	262
g4680.t1	sp|F1QFR9|PSM4A_DANRE	58.791	182	74	1	4	549	398	578	6.34e-63	214
g4681.t1	sp|Q6NRP2|PSME4_XENLA	57.751	329	137	2	1	981	1	329	4.27e-99	323
g4682.t1	sp|Q28FK7|ACYP1_XENTR	53.333	90	42	0	40	309	7	96	3.96e-29	103
g4683.t1	sp|Q9UBQ5|EIF3K_HUMAN	61.574	216	82	1	7	654	4	218	3.16e-97	285
g4684.t1	sp|Q64425|LIPP_MYOCO	31.373	306	160	9	136	966	11	295	1.25e-40	152
g4685.t1	sp|P43141|ADB4C_MELGA	24.839	310	209	6	55	933	30	332	8.36e-21	95.5
g4686.t1	sp|Q6GNT7|GOGA5_XENLA	50.920	489	235	3	778	2235	229	715	4.61e-145	445
g4687.t1	sp|Q5M9F5|DPH6_RAT	67.857	252	78	2	1	753	1	250	6.15e-112	342
g4688.t1	sp|P48766|NAC1_CAVPO	68.953	277	83	2	4	828	689	964	6.46e-118	364
g4689.t1	sp|P57103|NAC3_HUMAN	53.288	593	243	9	64	1788	18	594	0.0	615
g4689.t2	sp|P57103|NAC3_HUMAN	53.355	626	258	9	64	1887	18	627	0.0	632
g4691.t1	sp|P49288|MTR1C_CHICK	30.392	306	172	8	115	1023	40	307	6.22e-24	103
g4692.t1	sp|Q24214|CANB2_DROME	85.882	170	24	0	1	510	1	170	1.15e-104	300
g4693.t1	sp|Q7SX99|FUMH_DANRE	72.436	468	129	0	1261	2664	42	509	0.0	683
g4694.t1	sp|Q96DM1|PGBD4_HUMAN	26.617	541	302	16	1129	2622	93	581	3.15e-39	157
g4695.t1	sp|P08842|STS_HUMAN	47.810	548	276	9	109	1731	28	572	8.58e-175	511
g4697.t1	sp|P08842|STS_HUMAN	48.326	478	233	10	106	1524	19	487	1.57e-137	412
g4703.t1	sp|Q9C0G6|DYH6_HUMAN	39.473	2275	1073	28	2992	9600	2114	4156	0.0	1591
g4704.t1	sp|Q9C0G6|DYH6_HUMAN	32.000	850	470	15	277	2628	528	1335	6.60e-132	442
g4705.t1	sp|Q9C0G6|DYH6_HUMAN	26.804	291	184	10	430	1284	201	468	5.21e-12	73.2
g4707.t1	sp|Q5SPW0|VPS54_MOUSE	45.408	969	437	13	115	2790	23	976	0.0	818
g4708.t1	sp|Q8IWV8|UBR2_HUMAN	37.969	719	367	15	4	2151	1113	1755	2.62e-148	476
g4709.t1	sp|Q8IWV8|UBR2_HUMAN	44.792	1056	487	18	31	2946	24	1067	0.0	847
g4710.t1	sp|Q86SQ4|AGRG6_HUMAN	30.153	262	165	9	2674	3432	881	1133	1.39e-16	89.4
g4711.t1	sp|Q6QNK2|AGRD1_HUMAN	29.200	250	143	9	2683	3393	575	803	3.41e-16	87.8
g4712.t1	sp|Q5G266|NETR_TRAPH	27.381	252	150	13	1669	2385	387	618	2.77e-11	71.6
g4714.t1	sp|Q96MB7|HARB1_HUMAN	38.129	278	164	6	82	897	27	302	3.09e-54	184
g4716.t1	sp|Q54MC6|LRLA_DICDI	27.128	188	116	6	1	543	84	257	1.50e-10	63.2
g4717.t1	sp|A0A072TK64|GLB13_MEDTR	24.422	303	215	8	616	1500	21	317	1.06e-20	97.1
g4718.t1	sp|P08048|ZFY_HUMAN	39.583	96	52	2	451	732	545	636	8.25e-15	78.6
g4719.t2	sp|O42410|IKZF1_CHICK	49.333	75	38	0	652	876	439	513	5.88e-20	93.2
g4720.t1	sp|Q9NVF7|FBX28_HUMAN	48.636	220	97	3	160	771	64	283	6.77e-60	199
g4721.t1	sp|Q2JII9|GLMU_SYNJB	38.636	132	81	0	1069	1464	464	595	3.52e-20	97.4
g4722.t1	sp|Q5RFQ0|FCF1_PONAB	73.134	201	51	1	1	603	1	198	7.21e-103	298
g4723.t1	sp|O15033|AREL1_HUMAN	46.232	690	312	9	697	2622	45	723	0.0	598
g4724.t1	sp|Q8CHG5|AREL1_MOUSE	76.316	76	18	0	1	228	748	823	1.14e-36	132
g4725.t1	sp|Q64319|SLC31_RAT	43.909	353	182	9	1	1041	167	509	7.77e-95	302
g4725.t2	sp|O16098|MAL1_DROVI	45.694	418	209	9	28	1260	82	488	6.88e-120	368
g4726.t1	sp|Q91WV7|SLC31_MOUSE	36.136	678	365	17	7	1992	21	646	2.12e-120	377
g4727.t1	sp|Q9P0W8|SPAT7_HUMAN	28.605	423	249	12	61	1230	17	419	3.39e-25	111
g4728.t1	sp|Q6F3F9|AGRG6_MOUSE	31.373	255	157	8	2146	2886	851	1095	2.09e-14	82.0
g4730.t1	sp|Q96T55|KCNKG_HUMAN	33.468	248	148	5	10	744	11	244	5.05e-34	134
g4731.t1	sp|Q5R6P6|GMFB_PONAB	52.899	138	63	2	7	414	4	141	1.03e-37	128
g4733.t1	sp|Q561P5|MCM5_XENTR	74.154	739	182	4	1	2202	1	735	0.0	1168
g4734.t1	sp|Q6DCX5|PCFT_XENLA	24.455	413	264	6	115	1350	79	444	4.05e-22	102
g4735.t1	sp|Q05B81|PCFT_BOVIN	24.670	454	279	11	55	1380	25	427	1.44e-17	89.0
g4736.t1	sp|Q9BX10|GTPB2_HUMAN	62.329	438	133	5	79	1317	59	489	0.0	546
g4737.t1	sp|Q5ZHS3|C1D_CHICK	55.797	138	57	1	46	447	4	141	2.12e-47	153
g4739.t1	sp|Q6AYJ1|RECQ1_RAT	47.069	597	303	5	49	1812	4	596	0.0	575
g4740.t1	sp|Q8BG95|MYPT2_MOUSE	37.037	162	78	3	46	531	43	180	9.05e-20	91.7
g4741.t1	sp|O42282|RDS2_CHICK	34.951	309	192	3	1	900	1	309	8.59e-54	192
g4744.t1	sp|O75445|USH2A_HUMAN	33.016	1469	781	33	1561	5565	747	2146	0.0	704
g4745.t1	sp|O75445|USH2A_HUMAN	52.500	160	76	0	4	483	2214	2373	2.93e-49	173
g4746.t1	sp|O75445|USH2A_HUMAN	39.906	1907	1083	22	1	5604	2430	4312	0.0	1345
g4746.t2	sp|O75445|USH2A_HUMAN	39.543	1927	1082	23	1	5664	2430	4312	0.0	1337
g4746.t3	sp|O75445|USH2A_HUMAN	39.627	1928	1081	23	1	5670	2430	4312	0.0	1340
g4747.t1	sp|O75445|USH2A_HUMAN	35.457	832	472	19	4	2373	4394	5202	1.36e-106	363
g4747.t2	sp|O75445|USH2A_HUMAN	35.216	832	479	18	4	2388	4394	5202	9.21e-107	364
g4748.t1	sp|Q8BFX3|KCTD3_MOUSE	67.375	518	152	5	40	1593	106	606	0.0	702
g4749.t1	sp|Q6P7W2|SHKB1_MOUSE	77.143	70	16	0	19	228	13	82	1.06e-29	112
g4750.t1	sp|Q8N5I4|DHRSX_HUMAN	35.563	284	165	4	25	825	44	326	1.28e-37	138
g4751.t1	sp|O35218|CPSF2_MOUSE	56.806	551	216	9	55	1653	236	782	0.0	570
g4752.t1	sp|Q9P2I0|CPSF2_HUMAN	63.333	150	28	1	1	369	1	150	1.15e-57	193
g4753.t1	sp|Q8N9Y4|F181A_HUMAN	82.609	46	8	0	211	348	64	109	3.18e-14	77.4
g4754.t1	sp|Q9VVE5|MSIR6_DROME	50.000	78	39	0	7	240	27	104	2.78e-17	77.8
g4756.t1	sp|P91809|TBP_STRPU	89.950	199	20	0	274	870	67	265	1.10e-127	367
